continent,date,total_cases,total_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_cases,new_deaths
Europe,01/06/2020,0,0,0,0,0,0,0
Europe,01/18/2020,0,0,0,0,0,0,0
Europe,01/24/2020,3766,104,0,0,0,1146,32
Europe,01/25/2020,5739,168,0,0,0,1973,64
Europe,01/26/2020,8475,224,0,0,0,2736,56
Europe,01/27/2020,11712,328,0,0,0,3237,104
Europe,01/28/2020,22320,524,0,0,0,10608,196
Europe,01/29/2020,24678,532,0,0,0,2358,8
Europe,01/30/2020,32950,684,0,0,0,8272,152
Europe,01/31/2020,39721,852,0,0,0,6771,168
Europe,02/01/2020,48171,1036,0,0,0,8450,184
Europe,02/02/2020,67169,1448,0,0,0,18998,412
Europe,02/03/2020,79571,1704,0,0,0,12402,256
Europe,02/04/2020,95616,1968,0,0,0,16045,264
Europe,02/05/2020,110596,2256,0,0,0,14980,288
Europe,02/06/2020,123244,2536,0,0,0,12648,280
Europe,02/07/2020,137439,2876,0,0,0,14195,340
Europe,02/08/2020,148368,3224,0,0,0,10929,348
Europe,02/09/2020,160485,3624,0,0,0,12117,400
Europe,02/10/2020,170704,4052,0,0,0,10219,428
Europe,02/11/2020,178874,4452,0,0,0,8170,400
Europe,02/12/2020,180426,4472,0,0,0,1552,20
Europe,02/13/2020,241034,5484,0,0,0,60608,1012
Europe,02/14/2020,267017,6092,0,0,0,25983,608
Europe,02/15/2020,275389,6665,0,0,0,8372,573
Europe,02/16/2020,283911,7081,0,0,0,8522,416
Europe,02/17/2020,291754,7473,0,0,0,7843,392
Europe,02/18/2020,299018,8033,0,0,0,7264,560
Europe,02/19/2020,300781,8493,0,0,0,1763,460
Europe,02/20/2020,302982,8987,0,0,0,2201,494
Europe,02/21/2020,305515,9004,0,0,0,2533,17
Europe,02/22/2020,312601,9833,0,0,0,7086,829
Europe,02/23/2020,314043,9875,0,0,0,1442,42
Europe,02/24/2020,316389,10519,0,0,0,2346,644
Europe,02/25/2020,319908,10842,0,0,0,3519,323
Europe,02/26/2020,323932,11086,0,0,0,4024,244
Europe,02/27/2020,329618,11263,0,0,0,5686,177
Europe,02/28/2020,335454,11497,0,0,0,5836,234
Europe,02/29/2020,343378,11785,0,0,0,7924,288
Europe,03/01/2020,353597,12006,0,0,0,10219,221
Europe,03/02/2020,362007,12381,0,0,0,8410,375
Europe,03/03/2020,373012,12706,0,0,0,11005,325
Europe,03/04/2020,383090,13115,0,0,0,10078,409
Europe,03/05/2020,395674,13532,0,0,0,12584,417
Europe,03/06/2020,412887,14038,0,0,0,17213,506
Europe,03/07/2020,431275,14502,0,0,0,18388,464
Europe,03/08/2020,449392,15607,0,0,0,18117,1105
Europe,03/09/2020,469035,16483,0,0,0,19643,876
Europe,03/10/2020,491094,17772,0,0,0,22059,1289
Europe,03/11/2020,526378,19387,0,0,0,35312,1615
Europe,03/12/2020,552851,20816,0,0,0,26473,1429
Europe,03/13/2020,620414,23154,0,0,0,67563,2338
Europe,03/14/2020,672212,25102,0,0,0,51798,1948
Europe,03/15/2020,724697,28159,0,0,0,52485,3057
Europe,03/16/2020,794056,31403,0,0,0,69359,3244
Europe,03/17/2020,868076,35240,0,0,0,74020,3837
Europe,03/18/2020,958705,39506,0,0,0,90629,4266
Europe,03/19/2020,1083923,44761,0,0,0,125218,5255
Europe,03/20/2020,1224943,51879,0,0,0,141022,7118
Europe,03/21/2020,1372085,60116,0,0,0,147148,8237
Europe,03/22/2020,1530042,68111,0,0,0,157957,7995
Europe,03/23/2020,1722963,77402,0,0,0,192921,9291
Europe,03/24/2020,1907666,88310,0,0,0,184718,10908
Europe,03/25/2020,2138562,101615,0,0,0,230896,13305
Europe,03/26/2020,2421061,115853,0,0,0,282499,14238
Europe,03/27/2020,2711226,132129,0,0,0,290165,16276
Europe,03/28/2020,3021646,149900,0,0,0,310420,17771
Europe,03/29/2020,3274765,166132,0,0,0,253119,16232
Europe,03/30/2020,3562193,185033,0,0,0,287428,18901
Europe,03/31/2020,3899770,206706,0,0,0,337577,21673
Europe,04/01/2020,4261028,234247,0,0,0,361258,27541
Europe,04/02/2020,4620935,260883,0,0,0,359907,26636
Europe,04/03/2020,4988825,289016,0,0,0,367890,28133
Europe,04/04/2020,5230541,315796,0,0,0,258792,26780
Europe,04/05/2020,5535526,339097,0,0,0,300740,23301
Europe,04/06/2020,5850704,365727,0,0,0,315178,26630
Europe,04/07/2020,6143828,402848,0,0,0,296613,37121
Europe,04/08/2020,6502981,432978,0,0,0,359153,30130
Europe,04/09/2020,6877281,468029,0,0,0,374300,35051
Europe,04/10/2020,7242071,500885,0,0,0,364790,32856
Europe,04/11/2020,7560108,528442,0,0,0,318037,27557
Europe,04/12/2020,8105907,554610,0,0,0,545820,26168
Europe,04/13/2020,8406591,581112,0,0,0,300684,26502
Europe,04/14/2020,8770736,611956,0,0,0,364145,30844
Europe,04/15/2020,9104805,650134,0,0,0,334069,38178
Europe,04/16/2020,9519375,682845,0,0,0,414570,32711
Europe,04/17/2020,9893073,719875,0,0,0,373698,37030
Europe,04/18/2020,10217939,746659,0,0,0,324867,26784
Europe,04/19/2020,10543662,769942,0,0,0,325723,23283
Europe,04/20/2020,10858392,796266,0,0,0,314730,26324
Europe,04/21/2020,11177758,828278,0,0,0,319366,32012
Europe,04/22/2020,11522034,858808,0,0,0,344276,30530
Europe,04/23/2020,11869642,889138,0,0,0,349317,30330
Europe,04/24/2020,12208699,918968,0,0,0,349091,29830
Europe,04/25/2020,12553383,944361,0,0,0,344684,25393
Europe,04/26/2020,12849331,962627,0,0,0,295949,18266
Europe,04/27/2020,13141593,983961,0,0,0,292262,21334
Europe,04/28/2020,13455735,1012986,0,0,0,314142,29025
Europe,04/29/2020,13771842,1042719,0,0,0,317564,29733
Europe,04/30/2020,14114216,1068386,0,0,0,342374,25667
Europe,05/01/2020,14477128,1091275,0,0,0,362912,22889
Europe,05/02/2020,14802995,1116259,0,0,0,326034,24984
Europe,05/03/2020,15108486,1132443,0,0,0,305491,16184
Europe,05/04/2020,15422672,1151769,0,0,0,314187,19326
Europe,05/05/2020,15750291,1177414,0,0,0,327619,25645
Europe,05/06/2020,16122781,1206698,0,0,0,372490,29284
Europe,05/07/2020,16486657,1230657,0,0,0,365459,23959
Europe,05/08/2020,16856810,1255639,0,0,0,371633,24982
Europe,05/09/2020,17199333,1274736,0,0,0,342523,19097
Europe,05/10/2020,17506907,1291480,0,0,0,307574,16744
Europe,05/11/2020,17819208,1307974,0,0,0,312358,16494
Europe,05/12/2020,18163065,1332534,0,0,0,343877,24560
Europe,05/13/2020,18508239,1355462,0,0,0,345174,22928
Europe,05/14/2020,18897551,1378881,0,0,0,389313,23419
Europe,05/15/2020,19287516,1402233,0,0,0,389965,23352
Europe,05/16/2020,19669125,1421015,0,0,0,381609,18782
Europe,05/17/2020,19986001,1436092,0,0,0,316876,15077
Europe,05/18/2020,20344773,1453225,0,0,0,358772,17133
Europe,05/19/2020,20737051,1474002,0,0,0,392487,20777
Europe,05/20/2020,21150420,1495451,0,0,0,413369,21449
Europe,05/21/2020,21581468,1516311,0,0,0,431152,20860
Europe,05/22/2020,22013015,1540083,0,0,0,431547,23772
Europe,05/23/2020,22434809,1557732,0,0,0,421794,17649
Europe,05/24/2020,22816726,1571839,0,0,0,382356,14107
Europe,05/25/2020,23165476,1576712,0,0,0,349122,4873
Europe,05/26/2020,23540844,1596049,0,0,0,375368,19337
Europe,05/27/2020,23958380,1618097,0,0,0,417536,22048
Europe,05/28/2020,24441067,1638501,0,0,0,482687,20404
Europe,05/29/2020,24930347,1659478,0,0,0,489280,20977
Europe,05/30/2020,25482721,1677333,0,0,0,552374,17855
Europe,05/31/2020,25912216,1690127,0,0,0,429495,12794
Europe,06/01/2020,26297790,1704367,0,0,0,385574,14240
Europe,06/02/2020,26786733,1725501,0,0,0,489590,21134
Europe,06/03/2020,27243483,1749223,0,0,0,459977,23722
Europe,06/04/2020,27774571,1771224,0,0,0,531088,22001
Europe,06/05/2020,28303532,1791771,0,0,0,528961,20547
Europe,06/06/2020,28843396,1808828,0,0,0,539864,17057
Europe,06/07/2020,29297843,1821686,0,0,0,454447,12858
Europe,06/08/2020,29705971,1838572,0,0,0,408128,16886
Europe,06/09/2020,30208073,1859687,0,0,0,502102,21115
Europe,06/10/2020,30753339,1881860,0,0,0,545266,22173
Europe,06/11/2020,31306609,1902244,0,0,0,553270,20384
Europe,06/12/2020,31828349,1921659,0,0,0,521740,19415
Europe,06/13/2020,32372267,1939612,0,0,0,543918,17953
Europe,06/14/2020,32906310,1954304,0,0,0,534043,14692
Europe,06/15/2020,33382514,1969782,0,0,0,476204,15478
Europe,06/16/2020,33953424,1998425,0,0,0,570910,28643
Europe,06/17/2020,34537134,2020985,0,0,0,583710,22560
Europe,06/18/2020,35105737,2042480,0,0,0,568603,21495
Europe,06/19/2020,35830749,2069313,0,0,0,725160,26833
Europe,06/20/2020,36465139,2087476,0,0,0,634390,18163
Europe,06/21/2020,36983560,2106010,0,0,0,518421,18534
Europe,06/22/2020,37539460,2120967,0,0,0,555901,14957
Europe,06/23/2020,38212277,2143468,0,0,0,672820,22501
Europe,06/24/2020,38908777,2165815,0,0,0,696500,22347
Europe,06/25/2020,39627033,2186167,0,0,0,718256,20352
Europe,06/26/2020,40399615,2206669,0,0,0,772582,20502
Europe,06/27/2020,41118810,2225804,0,0,0,719195,19135
Europe,06/28/2020,41781312,2239991,0,0,0,662909,14187
Europe,06/29/2020,42399002,2256079,0,0,0,617690,16088
Europe,06/30/2020,43107926,2277093,0,0,0,708924,21014
Europe,07/01/2020,43981531,2298529,0,0,0,873605,21436
Europe,07/02/2020,44824702,2320565,0,0,0,843171,22036
Europe,07/03/2020,45640018,2341954,0,0,0,815317,21389
Europe,07/04/2020,46431311,2361227,0,0,0,791293,19273
Europe,07/05/2020,47168582,2376641,0,0,0,737271,15414
Europe,07/06/2020,47827474,2393316,0,0,0,658892,16675
Europe,07/07/2020,48669428,2418786,0,0,0,841954,25470
Europe,07/08/2020,49529018,2441658,0,0,0,859590,22872
Europe,07/09/2020,50432885,2464971,0,0,0,903867,23313
Europe,07/10/2020,51368476,2487745,0,0,0,935591,22774
Europe,07/11/2020,52243237,2508775,0,0,0,874761,21030
Europe,07/12/2020,53023773,2526020,0,0,0,780536,17245
Europe,07/13/2020,53789348,2543221,0,0,0,765575,17201
Europe,07/14/2020,54675929,2567300,0,0,0,886581,24079
Europe,07/15/2020,55604576,2590915,0,0,0,928652,23615
Europe,07/16/2020,56617822,2615778,0,0,0,1013249,24863
Europe,07/17/2020,57595148,2644030,0,0,0,977326,28252
Europe,07/18/2020,58547901,2670390,0,0,0,952753,26360
Europe,07/19/2020,59408314,2690029,0,0,0,860413,19639
Europe,07/20/2020,60239457,2705244,0,0,0,831143,15215
Europe,07/21/2020,61183342,2730976,0,0,0,943995,25732
Europe,07/22/2020,62309405,2760513,0,0,0,1126065,29537
Europe,07/23/2020,63448407,2787179,0,0,0,1139003,26666
Europe,07/24/2020,64584109,2813074,0,0,0,1135702,25895
Europe,07/25/2020,65613325,2837869,0,0,0,1029216,24795
Europe,07/26/2020,66474540,2855251,0,0,0,861215,17382
Europe,07/27/2020,67390206,2876123,0,0,0,915670,20872
Europe,07/28/2020,68396798,2902690,0,0,0,1006592,26567
Europe,07/29/2020,69558735,2930996,0,0,0,1161937,28306
Europe,07/30/2020,70690180,2957823,0,0,0,1131445,26827
Europe,07/31/2020,71863548,2984047,0,0,0,1173368,26224
Europe,08/01/2020,72874439,3008725,0,0,0,1010891,24678
Europe,08/02/2020,73803726,3027486,0,0,0,929287,18761
Europe,08/03/2020,74645056,3046623,0,0,0,841331,19137
Europe,08/04/2020,75673424,3074629,0,0,0,1028368,28006
Europe,08/05/2020,76796633,3104596,0,0,0,1123209,29967
Europe,08/06/2020,77941207,3132030,0,0,0,1144574,27434
Europe,08/07/2020,79091432,3159091,0,0,0,1150225,27061
Europe,08/08/2020,80136087,3183548,0,0,0,1044655,24457
Europe,08/09/2020,81049297,3204308,0,0,0,913212,20760
Europe,08/10/2020,81962078,3225584,0,0,0,912781,21276
Europe,08/11/2020,83021938,3252459,0,0,0,1059861,26875
Europe,08/12/2020,84129476,3280421,0,0,0,1107538,27962
Europe,08/13/2020,85304933,3307831,0,0,0,1175473,27410
Europe,08/14/2020,86535364,3334504,0,0,0,1230431,26673
Europe,08/15/2020,87547517,3358774,0,0,0,1012153,24270
Europe,08/16/2020,88417015,3378116,0,0,0,869540,19342
Europe,08/17/2020,89265743,3396254,0,0,0,848728,18138
Europe,08/18/2020,90304178,3424618,0,0,0,1038435,28364
Europe,08/19/2020,91428206,3453100,0,0,0,1124028,28482
Europe,08/20/2020,92541221,3478900,0,0,0,1113015,25800
Europe,08/21/2020,93607914,3502044,0,0,0,1066693,23144
Europe,08/22/2020,94680969,3525636,0,0,0,1073055,23592
Europe,08/23/2020,95517935,3543099,0,0,0,836966,17463
Europe,08/24/2020,96439984,3561953,0,0,0,922149,18854
Europe,08/25/2020,97436171,3588708,0,0,0,996187,26755
Europe,08/26/2020,98581555,3615039,0,0,0,1145384,26331
Europe,08/27/2020,99750823,3640087,0,0,0,1169268,25048
Europe,08/28/2020,100909093,3663568,0,0,0,1159618,23481
Europe,08/29/2020,101983642,3686383,0,0,0,1074549,22815
Europe,08/30/2020,102881450,3704162,0,0,0,897808,17779
Europe,08/31/2020,103955026,3721695,0,0,0,1073576,17533
Europe,09/01/2020,105039323,3748546,0,0,0,1084297,26851
Europe,09/02/2020,106196382,3773803,0,0,0,1157071,25257
Europe,09/03/2020,107348401,3798253,0,0,0,1152019,24450
Europe,09/04/2020,108635271,3822146,0,0,0,1286870,23893
Europe,09/05/2020,109734642,3843118,0,0,0,1099371,20972
Europe,09/06/2020,110670544,3859657,0,0,0,935902,16539
Europe,09/07/2020,111582641,3898248,0,0,0,920050,23183
Europe,09/08/2020,112570034,3918931,0,0,0,987393,20683
Europe,09/09/2020,113739621,3943826,0,0,0,1169587,24895
Europe,09/10/2020,114971685,3968106,0,0,0,1232064,24280
Europe,09/11/2020,116293205,3992439,0,0,0,1321520,24333
Europe,09/12/2020,117465845,4012935,0,0,0,1172640,20496
Europe,09/13/2020,118453817,4028873,0,0,0,987972,15938
Europe,09/14/2020,119547530,4047170,0,0,0,1093713,18297
Europe,09/15/2020,120719340,4073964,0,0,0,1171810,26794
Europe,09/16/2020,121973117,4097985,0,0,0,1253777,24021
Europe,09/17/2020,123272273,4120742,0,0,0,1299156,22757
Europe,09/18/2020,124621419,4144676,0,0,0,1349146,23934
Europe,09/19/2020,125821322,4166304,0,0,0,1199903,21628
Europe,09/20/2020,126855767,4182348,0,0,0,1034445,16044
Europe,09/21/2020,128004395,4199964,0,0,0,1148628,17616
Europe,09/22/2020,129181283,4225268,0,0,0,1176888,25304
Europe,09/23/2020,130327341,4248117,0,0,0,1146058,22849
Europe,09/24/2020,131788164,4274778,0,0,0,1460823,26661
Europe,09/25/2020,133162996,4298892,0,0,0,1374832,24114
Europe,09/26/2020,134350949,4321458,0,0,0,1187953,22566
Europe,09/27/2020,135385657,4336975,0,0,0,1034800,15517
Europe,09/28/2020,136453892,4353393,0,0,0,1068235,16418
Europe,09/29/2020,137612513,4378083,0,0,0,1158621,24690
Europe,09/30/2020,138973591,4404762,0,0,0,1361078,26679
Europe,10/01/2020,140295809,4440607,0,0,0,1322218,35845
Europe,10/02/2020,141540463,4461188,0,0,0,1244654,20581
Europe,10/03/2020,142918997,4483235,0,0,0,1378534,22047
Europe,10/04/2020,143994269,4499557,0,0,0,1075272,16322
Europe,10/05/2020,145244941,4527984,0,0,0,1250672,28427
Europe,10/06/2020,146600123,4552096,0,0,0,1355182,24112
Europe,10/07/2020,148069465,4576224,0,0,0,1469342,24128
Europe,10/08/2020,149588434,4602133,0,0,0,1518969,25909
Europe,10/09/2020,151114670,4627600,0,0,0,1526236,25467
Europe,10/10/2020,152618998,4647632,0,0,0,1504328,20032
Europe,10/11/2020,153824534,4664457,0,0,0,1205536,16825
Europe,10/12/2020,155067251,4681342,0,0,0,1242717,16885
Europe,10/13/2020,156412542,4703378,0,0,0,1345291,22036
Europe,10/14/2020,158036384,4728991,0,0,0,1623842,25613
Europe,10/15/2020,159778744,4754072,0,0,0,1742360,25081
Europe,10/16/2020,161539478,4780272,0,0,0,1760734,26200
Europe,10/17/2020,163141288,4803734,0,0,0,1601817,23462
Europe,10/18/2020,164500453,4818743,0,0,0,1359165,15009
Europe,10/19/2020,166159694,4839218,0,0,0,1659241,20475
Europe,10/20/2020,167826612,4866940,0,0,0,1666918,27722
Europe,10/21/2020,169747126,4895431,0,0,0,1920514,28491
Europe,10/22/2020,171798334,4920222,0,0,0,2051208,24791
Europe,10/23/2020,173967123,4949759,0,0,0,2168789,29537
Europe,10/24/2020,175951995,4974364,0,0,0,1984872,24605
Europe,10/25/2020,177503735,4992030,0,0,0,1551740,17666
Europe,10/26/2020,179663523,5015819,0,0,0,2159788,23789
Europe,10/27/2020,181719206,5047619,0,0,0,2055683,31800
Europe,10/28/2020,183960798,5078046,0,0,0,2241592,30427
Europe,10/29/2020,186383577,5108411,0,0,0,2422779,30365
Europe,10/30/2020,188904663,5140998,0,0,0,2521086,32587
Europe,10/31/2020,190992613,5169438,0,0,0,2087950,28440
Europe,11/01/2020,193012297,5191180,0,0,0,2019684,21742
Europe,11/02/2020,195532589,5217950,0,0,0,2520292,26770
Europe,11/03/2020,197972365,5258946,0,0,0,2439776,40996
Europe,11/04/2020,200171417,5303199,0,0,0,2429657,44253
Europe,11/05/2020,202803361,5338259,0,0,0,2631945,35060
Europe,11/06/2020,205632260,5380437,0,0,0,2828899,42178
Europe,11/07/2020,208275005,5413428,0,0,0,2642745,32991
Europe,11/08/2020,210376342,5439236,0,0,0,2101337,25808
Europe,11/09/2020,212539632,5470667,0,0,0,2163290,31431
Europe,11/10/2020,214964766,5514705,0,0,0,2425134,44038
Europe,11/11/2020,217795600,5560359,0,0,0,2830834,45654
Europe,11/12/2020,220591502,5602388,0,0,0,2795902,42029
Europe,11/13/2020,223411157,5644504,0,0,0,2819655,42116
Europe,11/14/2020,225979332,5684009,0,0,0,2568175,39505
Europe,11/15/2020,228013610,5712506,0,0,0,2034278,28497
Europe,11/16/2020,230296343,5747163,0,0,0,2282733,34657
Europe,11/17/2020,232946053,5795792,0,0,0,2649710,48629
Europe,11/18/2020,235644649,5845370,0,0,0,2698596,49578
Europe,11/19/2020,238453610,5893160,0,0,0,2808961,47790
Europe,11/20/2020,241334242,5944625,0,0,0,2880632,51465
Europe,11/21/2020,243846057,5983482,0,0,0,2511815,38857
Europe,11/22/2020,245904789,6015324,0,0,0,2058734,31842
Europe,11/23/2020,248115866,6052506,0,0,0,2211087,37182
Europe,11/24/2020,250648582,6108099,0,0,0,2532716,55593
Europe,11/25/2020,253366458,6160529,0,0,0,2717876,52430
Europe,11/26/2020,255883480,6208357,0,0,0,2517022,47828
Europe,11/27/2020,258770606,6258383,0,0,0,2887126,50026
Europe,11/28/2020,261250962,6298374,0,0,0,2480356,39991
Europe,11/29/2020,263296212,6329821,0,0,0,2045250,31447
Europe,11/30/2020,265407875,6368539,0,0,0,2111663,38718
Europe,12/01/2020,268018035,6423789,0,5,0,2610160,55250
Europe,12/02/2020,270775496,6478423,0,3,0,2757461,54634
Europe,12/03/2020,273710319,6532686,0,3,0,2934823,54263
Europe,12/04/2020,276599222,6586545,5,9,0,2888903,53859
Europe,12/05/2020,279323144,6630691,5,6,0,2723922,44146
Europe,12/06/2020,281565437,6663528,5,6,0,2242293,32837
Europe,12/07/2020,283705448,6700994,10,14,0,2140011,37466
Europe,12/08/2020,286446620,6754070,10,9,0,2741172,53076
Europe,12/09/2020,289274682,6808267,35,39,0,2828062,54197
Europe,12/10/2020,295446091,6862718,35,32,0,2878509,54451
Europe,12/11/2020,298431534,6919111,51,48,0,2985443,56393
Europe,12/12/2020,301127139,6964845,51,48,0,2695605,45734
Europe,12/13/2020,303350934,6998060,88835,75488,15800,2223795,33215
Europe,12/14/2020,305562099,7037334,106207,92312,16184,2211165,39274
Europe,12/15/2020,308317968,7097065,6418168,395480,17024,2755869,59731
Europe,12/16/2020,311410877,7156670,7062905,961487,18588,3092943,59605
Europe,12/17/2020,314542608,7214049,8162466,2032889,20880,3131731,57379
Europe,12/18/2020,317590718,7269778,9831318,3667518,24780,3048110,55729
Europe,12/19/2020,320218523,7316542,10557642,4378785,28560,2627805,46764
Europe,12/20/2020,322437226,7350711,11007722,4821446,31184,2218703,34169
Europe,12/21/2020,324697906,7391775,12662146,6450610,35592,2260680,41064
Europe,12/22/2020,327500024,7452794,14750903,8562998,44872,2802118,61019
Europe,12/23/2020,330445547,7511899,17482147,11145034,52848,2945523,59105
Europe,12/24/2020,333333332,7562093,18657786,12353377,56468,2887785,50194
Europe,12/25/2020,335354169,7598890,18895246,12532241,56820,2020837,36797
Europe,12/26/2020,337444761,7630780,19607385,13233002,59272,2090592,31890
Europe,12/27/2020,339238800,7663376,20694949,14396845,61563,1794039,32596
Europe,12/28/2020,341273372,7704669,23836737,17485404,73024,2034572,41293
Europe,12/29/2020,344113381,7770054,27857969,21474986,92497,2840009,65385
Europe,12/30/2020,347262739,7836869,32610002,26214422,116060,3149358,66815
Europe,12/31/2020,350546846,7893277,47622426,29043137,127008,3284107,56408
Europe,01/01/2021,352944804,7934232,48480560,29835014,148637,2397958,40955
Europe,01/02/2021,355432146,7969903,53303539,34764959,159444,2487342,35671
Europe,01/03/2021,357602299,8001989,54831064,35499038,168585,2170153,32086
Europe,01/04/2021,359904917,8045080,59624236,40040960,348312,2302618,43091
Europe,01/05/2021,363060204,8111411,68383739,45167883,697758,3155287,66331
Europe,01/06/2021,366394190,8175457,74826997,50228024,1383016,3333986,64046
Europe,01/07/2021,370190869,8239717,82317719,56457243,2497172,3796679,64260
Europe,01/08/2021,373629819,8304837,90247484,62343672,3941256,3438950,65120
Europe,01/09/2021,376819904,8359396,112183150,64924279,4456640,3190085,54559
Europe,01/10/2021,379276124,8396325,125124405,79033899,7320952,2456220,36929
Europe,01/11/2021,381870090,8439552,133114891,84506932,8768383,2593966,43227
Europe,01/12/2021,384830628,8512594,142315599,91654647,10236023,2960538,73042
Europe,01/13/2021,388012893,8584295,158126203,102119838,11624607,3182265,71701
Europe,01/14/2021,391222096,8650107,170277603,110717246,12489008,3209203,65812
Europe,01/15/2021,394466163,8713886,182298993,119976779,13164296,3244067,63779
Europe,01/16/2021,397166762,8771727,189817163,125092081,13576659,2700599,57841
Europe,01/17/2021,399366231,8810000,194565765,128932492,14236306,2199469,38273
Europe,01/18/2021,401559262,8851349,205019283,137398626,15867766,2193032,41349
Europe,01/19/2021,404096648,8922941,217723948,146720331,18270471,2537386,71592
Europe,01/20/2021,407064748,8999321,251983171,157867408,21173609,2968100,76380
Europe,01/21/2021,409847311,9071553,267099898,169409494,23688961,2782563,72232
Europe,01/22/2021,412647347,9140075,283364737,183111045,25314741,2800036,68522
Europe,01/23/2021,415054756,9198330,293322017,189531509,26668602,2407409,58255
Europe,01/24/2021,416975632,9237028,299401501,195483328,28103361,1920876,38698
Europe,01/25/2021,419084498,9284243,312947499,204782107,31768023,2108866,47215
Europe,01/26/2021,421442736,9358297,327765030,214224396,36027981,2358238,74054
Europe,01/27/2021,424014221,9431512,376031774,225995478,40400489,2571485,73215
Europe,01/28/2021,426622632,9503809,395301287,238971304,44883170,2608411,72297
Europe,01/29/2021,429133348,9569311,414249188,250946199,48731611,2510718,65502
Europe,01/30/2021,431324241,9626719,426298650,259678785,51282498,2190893,57408
Europe,01/31/2021,432955048,9663215,438887950,265582651,53354280,1630807,36496
Europe,02/01/2021,434856961,9708028,453211231,273958144,57697789,1901913,44813
Europe,02/02/2021,436817043,9774067,469222379,283575315,62794023,1960082,66039
Europe,02/03/2021,439066983,9842321,518026612,296002624,69040969,2249940,68254
Europe,02/04/2021,441054987,9897559,540624315,310078069,75897834,1988004,55238
Europe,02/05/2021,443347686,9970377,562686776,322874791,81972624,2292699,72818
Europe,02/06/2021,444962589,10014372,576179599,331311479,85089591,1614903,43995
Europe,02/07/2021,446659405,10049033,582908154,338047647,87573041,1696816,34661
Europe,02/08/2021,448001855,10086812,598697257,345609498,92441280,1342451,37779
Europe,02/09/2021,449820264,10155460,655622348,358407012,98665821,1818409,68648
Europe,02/10/2021,451696044,10214944,680437220,372755613,105724732,1875780,59484
Europe,02/11/2021,453591071,10272933,704260889,387486134,113505125,1895027,57989
Europe,02/12/2021,455423278,10328583,730473065,412540297,122297486,1832207,55650
Europe,02/13/2021,457020648,10372195,746886386,423469572,126697215,1597370,43612
Europe,02/14/2021,458286218,10400176,755671941,423549561,129949449,1265570,27981
Europe,02/15/2021,459502072,10431981,774576314,442866706,135284381,1215854,31805
Europe,02/16/2021,460995272,10480971,795465894,454678082,142561215,1493200,48990
Europe,02/17/2021,462698515,10531864,819834537,469671953,150813908,1703243,50893
Europe,02/18/2021,464446132,10582054,847454443,484942401,159568148,1747617,50190
Europe,02/19/2021,466219473,10631593,870782065,503322469,169521362,1773341,49539
Europe,02/20/2021,467817985,10669002,887573788,517179039,174817641,1598512,37409
Europe,02/21/2021,469183630,10695806,896505596,519965649,178407449,1365645,26804
Europe,02/22/2021,470412322,10727173,914383670,534078218,184720491,1228692,31367
Europe,02/23/2021,472084279,10776887,937676310,559050493,201422476,1671957,49714
Europe,02/24/2021,474012312,10829541,965334442,575322784,210419946,1928033,52654
Europe,02/25/2021,475948519,10874196,995778248,591878690,220771123,1936207,44655
Europe,02/26/2021,477865755,10920189,1026080735,607561965,231443062,1917236,45993
Europe,02/27/2021,479554992,10956361,1047142803,621503892,237782948,1689237,36172
